STU45718,StudentName,Regular,20,student35717@example.com,5550035717,2024-01-01,Active
STU45715,StudentName,Regular,20,student35714@example.com,5550035714,2024-01-01,Active
STU45716,StudentName,Regular,20,student35715@example.com,5550035715,2024-01-01,Active
STU45713,StudentName,Regular,20,student35712@example.com,5550035712,2024-01-01,Active
STU45714,StudentName,Regular,20,student35713@example.com,5550035713,2024-01-01,Active
STU45711,StudentName,Regular,20,student35710@example.com,5550035710,2024-01-01,Active
STU45712,StudentName,Regular,20,student35711@example.com,5550035711,2024-01-01,Active
STU45710,StudentName,Regular,20,student35709@example.com,5550035709,2024-01-01,Active
STU21760,StudentName,Regular,20,student11759@example.com,5550011759,2024-01-01,Active
STU21761,StudentName,Regular,20,student11760@example.com,5550011760,2024-01-01,Active
STU21751,StudentName,Regular,20,student11750@example.com,5550011750,2024-01-01,Active
STU21752,StudentName,Regular,20,student11751@example.com,5550011751,2024-01-01,Active
STU21753,StudentName,Regular,20,student11752@example.com,5550011752,2024-01-01,Active
STU21754,StudentName,Regular,20,student11753@example.com,5550011753,2024-01-01,Active
STU21755,StudentName,Regular,20,student11754@example.com,5550011754,2024-01-01,Active
STU21756,StudentName,Regular,20,student11755@example.com,5550011755,2024-01-01,Active
STU21757,StudentName,Regular,20,student11756@example.com,5550011756,2024-01-01,Active
STU21758,StudentName,Regular,20,student11757@example.com,5550011757,2024-01-01,Active
STU21759,StudentName,Regular,20,student11758@example.com,5550011758,2024-01-01,Active
STU21750,StudentName,Regular,20,student11749@example.com,5550011749,2024-01-01,Active
STU21740,StudentName,Regular,20,student11739@example.com,5550011739,2024-01-01,Active
STU21741,StudentName,Regular,20,student11740@example.com,5550011740,2024-01-01,Active
STU21742,StudentName,Regular,20,student11741@example.com,5550011741,2024-01-01,Active
STU21743,StudentName,Regular,20,student11742@example.com,5550011742,2024-01-01,Active
STU21744,StudentName,Regular,20,student11743@example.com,5550011743,2024-01-01,Active
STU21745,StudentName,Regular,20,student11744@example.com,5550011744,2024-01-01,Active
STU21746,StudentName,Regular,20,student11745@example.com,5550011745,2024-01-01,Active
STU21747,StudentName,Regular,20,student11746@example.com,5550011746,2024-01-01,Active
STU21748,StudentName,Regular,20,student11747@example.com,5550011747,2024-01-01,Active
STU21749,StudentName,Regular,20,student11748@example.com,5550011748,2024-01-01,Active
STU21730,StudentName,Regular,20,student11729@example.com,5550011729,2024-01-01,Active
STU21731,StudentName,Regular,20,student11730@example.com,5550011730,2024-01-01,Active
STU21732,StudentName,Regular,20,student11731@example.com,5550011731,2024-01-01,Active
STU21733,StudentName,Regular,20,student11732@example.com,5550011732,2024-01-01,Active
STU21734,StudentName,Regular,20,student11733@example.com,5550011733,2024-01-01,Active
STU21735,StudentName,Regular,20,student11734@example.com,5550011734,2024-01-01,Active
STU21736,StudentName,Regular,20,student11735@example.com,5550011735,2024-01-01,Active
STU21737,StudentName,Regular,20,student11736@example.com,5550011736,2024-01-01,Active
STU21738,StudentName,Regular,20,student11737@example.com,5550011737,2024-01-01,Active
STU21739,StudentName,Regular,20,student11738@example.com,5550011738,2024-01-01,Active
STU21720,StudentName,Regular,20,student11719@example.com,5550011719,2024-01-01,Active
STU21721,StudentName,Regular,20,student11720@example.com,5550011720,2024-01-01,Active
STU21722,StudentName,Regular,20,student11721@example.com,5550011721,2024-01-01,Active
STU21723,StudentName,Regular,20,student11722@example.com,5550011722,2024-01-01,Active
STU21724,StudentName,Regular,20,student11723@example.com,5550011723,2024-01-01,Active
STU21725,StudentName,Regular,20,student11724@example.com,5550011724,2024-01-01,Active
STU21726,StudentName,Regular,20,student11725@example.com,5550011725,2024-01-01,Active
STU21727,StudentName,Regular,20,student11726@example.com,5550011726,2024-01-01,Active
STU21728,StudentName,Regular,20,student11727@example.com,5550011727,2024-01-01,Active
STU21729,StudentName,Regular,20,student11728@example.com,5550011728,2024-01-01,Active
STU55176,StudentName,Regular,20,student45175@example.com,5550045175,2024-01-01,Active
STU55177,StudentName,Regular,20,student45176@example.com,5550045176,2024-01-01,Active
STU55178,StudentName,Regular,20,student45177@example.com,5550045177,2024-01-01,Active
STU55179,StudentName,Regular,20,student45178@example.com,5550045178,2024-01-01,Active
STU55172,StudentName,Regular,20,student45171@example.com,5550045171,2024-01-01,Active
STU55173,StudentName,Regular,20,student45172@example.com,5550045172,2024-01-01,Active
STU55174,StudentName,Regular,20,student45173@example.com,5550045173,2024-01-01,Active
STU55175,StudentName,Regular,20,student45174@example.com,5550045174,2024-01-01,Active
STU55170,StudentName,Regular,20,student45169@example.com,5550045169,2024-01-01,Active
STU55171,StudentName,Regular,20,student45170@example.com,5550045170,2024-01-01,Active
STU55169,StudentName,Regular,20,student45168@example.com,5550045168,2024-01-01,Active
STU31198,StudentName,Regular,20,student21197@example.com,5550021197,2024-01-01,Active
STU55187,StudentName,Regular,20,student45186@example.com,5550045186,2024-01-01,Active
STU31199,StudentName,Regular,20,student21198@example.com,5550021198,2024-01-01,Active
STU55188,StudentName,Regular,20,student45187@example.com,5550045187,2024-01-01,Active
STU31196,StudentName,Regular,20,student21195@example.com,5550021195,2024-01-01,Active
STU55189,StudentName,Regular,20,student45188@example.com,5550045188,2024-01-01,Active
STU31197,StudentName,Regular,20,student21196@example.com,5550021196,2024-01-01,Active
STU31194,StudentName,Regular,20,student21193@example.com,5550021193,2024-01-01,Active
STU55183,StudentName,Regular,20,student45182@example.com,5550045182,2024-01-01,Active
STU31195,StudentName,Regular,20,student21194@example.com,5550021194,2024-01-01,Active
STU55184,StudentName,Regular,20,student45183@example.com,5550045183,2024-01-01,Active
STU31192,StudentName,Regular,20,student21191@example.com,5550021191,2024-01-01,Active
STU55185,StudentName,Regular,20,student45184@example.com,5550045184,2024-01-01,Active
STU31193,StudentName,Regular,20,student21192@example.com,5550021192,2024-01-01,Active
STU55186,StudentName,Regular,20,student45185@example.com,5550045185,2024-01-01,Active
STU31190,StudentName,Regular,20,student21189@example.com,5550021189,2024-01-01,Active
STU31191,StudentName,Regular,20,student21190@example.com,5550021190,2024-01-01,Active
STU55180,StudentName,Regular,20,student45179@example.com,5550045179,2024-01-01,Active
STU55181,StudentName,Regular,20,student45180@example.com,5550045180,2024-01-01,Active
STU55182,StudentName,Regular,20,student45181@example.com,5550045181,2024-01-01,Active
STU70795,StudentName,Regular,20,student60794@example.com,5550060794,2024-01-01,Active
STU70796,StudentName,Regular,20,student60795@example.com,5550060795,2024-01-01,Active
STU70793,StudentName,Regular,20,student60792@example.com,5550060792,2024-01-01,Active
STU70794,StudentName,Regular,20,student60793@example.com,5550060793,2024-01-01,Active
STU70791,StudentName,Regular,20,student60790@example.com,5550060790,2024-01-01,Active
STU70792,StudentName,Regular,20,student60791@example.com,5550060791,2024-01-01,Active
STU70790,StudentName,Regular,20,student60789@example.com,5550060789,2024-01-01,Active
STU70799,StudentName,Regular,20,student60798@example.com,5550060798,2024-01-01,Active
STU31189,StudentName,Regular,20,student21188@example.com,5550021188,2024-01-01,Active
STU70797,StudentName,Regular,20,student60796@example.com,5550060796,2024-01-01,Active
STU70798,StudentName,Regular,20,student60797@example.com,5550060797,2024-01-01,Active
STU31187,StudentName,Regular,20,student21186@example.com,5550021186,2024-01-01,Active
STU55198,StudentName,Regular,20,student45197@example.com,5550045197,2024-01-01,Active
STU31188,StudentName,Regular,20,student21187@example.com,5550021187,2024-01-01,Active
STU55199,StudentName,Regular,20,student45198@example.com,5550045198,2024-01-01,Active
STU31185,StudentName,Regular,20,student21184@example.com,5550021184,2024-01-01,Active
STU31186,StudentName,Regular,20,student21185@example.com,5550021185,2024-01-01,Active
STU31183,StudentName,Regular,20,student21182@example.com,5550021182,2024-01-01,Active
STU55194,StudentName,Regular,20,student45193@example.com,5550045193,2024-01-01,Active
STU31184,StudentName,Regular,20,student21183@example.com,5550021183,2024-01-01,Active
STU55195,StudentName,Regular,20,student45194@example.com,5550045194,2024-01-01,Active
STU31181,StudentName,Regular,20,student21180@example.com,5550021180,2024-01-01,Active
STU55196,StudentName,Regular,20,student45195@example.com,5550045195,2024-01-01,Active
STU31182,StudentName,Regular,20,student21181@example.com,5550021181,2024-01-01,Active
STU55197,StudentName,Regular,20,student45196@example.com,5550045196,2024-01-01,Active
STU55190,StudentName,Regular,20,student45189@example.com,5550045189,2024-01-01,Active
STU31180,StudentName,Regular,20,student21179@example.com,5550021179,2024-01-01,Active
STU55191,StudentName,Regular,20,student45190@example.com,5550045190,2024-01-01,Active
STU55192,StudentName,Regular,20,student45191@example.com,5550045191,2024-01-01,Active
STU55193,StudentName,Regular,20,student45192@example.com,5550045192,2024-01-01,Active
STU31178,StudentName,Regular,20,student21177@example.com,5550021177,2024-01-01,Active
STU31179,StudentName,Regular,20,student21178@example.com,5550021178,2024-01-01,Active
STU31176,StudentName,Regular,20,student21175@example.com,5550021175,2024-01-01,Active
STU31177,StudentName,Regular,20,student21176@example.com,5550021176,2024-01-01,Active
STU31174,StudentName,Regular,20,student21173@example.com,5550021173,2024-01-01,Active
STU31175,StudentName,Regular,20,student21174@example.com,5550021174,2024-01-01,Active
STU31172,StudentName,Regular,20,student21171@example.com,5550021171,2024-01-01,Active
STU31173,StudentName,Regular,20,student21172@example.com,5550021172,2024-01-01,Active
STU31170,StudentName,Regular,20,student21169@example.com,5550021169,2024-01-01,Active
STU31171,StudentName,Regular,20,student21170@example.com,5550021170,2024-01-01,Active
STU31169,StudentName,Regular,20,student21168@example.com,5550021168,2024-01-01,Active
STU31167,StudentName,Regular,20,student21166@example.com,5550021166,2024-01-01,Active
STU31168,StudentName,Regular,20,student21167@example.com,5550021167,2024-01-01,Active
STU55132,StudentName,Regular,20,student45131@example.com,5550045131,2024-01-01,Active
STU55133,StudentName,Regular,20,student45132@example.com,5550045132,2024-01-01,Active
STU55134,StudentName,Regular,20,student45133@example.com,5550045133,2024-01-01,Active
STU55135,StudentName,Regular,20,student45134@example.com,5550045134,2024-01-01,Active
STU55130,StudentName,Regular,20,student45129@example.com,5550045129,2024-01-01,Active
STU55131,StudentName,Regular,20,student45130@example.com,5550045130,2024-01-01,Active
STU69777,StudentName,Regular,20,student59776@example.com,5550059776,2024-01-01,Active
STU69778,StudentName,Regular,20,student59777@example.com,5550059777,2024-01-01,Active
STU69779,StudentName,Regular,20,student59778@example.com,5550059778,2024-01-01,Active
STU69784,StudentName,Regular,20,student59783@example.com,5550059783,2024-01-01,Active
STU70762,StudentName,Regular,20,student60761@example.com,5550060761,2024-01-01,Active
STU69785,StudentName,Regular,20,student59784@example.com,5550059784,2024-01-01,Active
STU70763,StudentName,Regular,20,student60762@example.com,5550060762,2024-01-01,Active
STU69786,StudentName,Regular,20,student59785@example.com,5550059785,2024-01-01,Active
STU70760,StudentName,Regular,20,student60759@example.com,5550060759,2024-01-01,Active
STU69787,StudentName,Regular,20,student59786@example.com,5550059786,2024-01-01,Active
STU70761,StudentName,Regular,20,student60760@example.com,5550060760,2024-01-01,Active
STU69780,StudentName,Regular,20,student59779@example.com,5550059779,2024-01-01,Active
STU69781,StudentName,Regular,20,student59780@example.com,5550059780,2024-01-01,Active
STU69782,StudentName,Regular,20,student59781@example.com,5550059781,2024-01-01,Active
STU69783,StudentName,Regular,20,student59782@example.com,5550059782,2024-01-01,Active
STU55129,StudentName,Regular,20,student45128@example.com,5550045128,2024-01-01,Active
STU70768,StudentName,Regular,20,student60767@example.com,5550060767,2024-01-01,Active
STU70769,StudentName,Regular,20,student60768@example.com,5550060768,2024-01-01,Active
STU55125,StudentName,Regular,20,student45124@example.com,5550045124,2024-01-01,Active
STU70766,StudentName,Regular,20,student60765@example.com,5550060765,2024-01-01,Active
STU55126,StudentName,Regular,20,student45125@example.com,5550045125,2024-01-01,Active
STU70767,StudentName,Regular,20,student60766@example.com,5550060766,2024-01-01,Active
STU55127,StudentName,Regular,20,student45126@example.com,5550045126,2024-01-01,Active
STU70764,StudentName,Regular,20,student60763@example.com,5550060763,2024-01-01,Active
STU55128,StudentName,Regular,20,student45127@example.com,5550045127,2024-01-01,Active
STU70765,StudentName,Regular,20,student60764@example.com,5550060764,2024-01-01,Active
STU55143,StudentName,Regular,20,student45142@example.com,5550045142,2024-01-01,Active
STU55144,StudentName,Regular,20,student45143@example.com,5550045143,2024-01-01,Active
STU55145,StudentName,Regular,20,student45144@example.com,5550045144,2024-01-01,Active
STU55146,StudentName,Regular,20,student45145@example.com,5550045145,2024-01-01,Active
STU55140,StudentName,Regular,20,student45139@example.com,5550045139,2024-01-01,Active
STU55141,StudentName,Regular,20,student45140@example.com,5550045140,2024-01-01,Active
STU55142,StudentName,Regular,20,student45141@example.com,5550045141,2024-01-01,Active
STU69766,StudentName,Regular,20,student59765@example.com,5550059765,2024-01-01,Active
STU69767,StudentName,Regular,20,student59766@example.com,5550059766,2024-01-01,Active
STU69768,StudentName,Regular,20,student59767@example.com,5550059767,2024-01-01,Active
